"","X.U.FEFF.Honorific.Title","First.Name","Last.Name","Constituency","Province...Territory","Political.Affiliation","Start.Date","End.Date","Birth.Date.x","Age","Model.A","Model.B","Model.C","M.F","Elected.as.of","Birth.Date.y"
"276","","Jean","Rioux","Saint-Jean","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","09-Jun-53","67","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"277","Hon.","Gerry","Ritz","Battlefords—Lloydminster","Saskatchewan","Conservative","2015-10-19 0:00","2017-10-02 23:59",NA,NA,NA,NA,NA,NA,NA,"(1951-08-19) August 19, 1951 (age 69)Delisle, Saskatchewan, Canada"
"278","","Yves","Robillard","Marc-Aurèle-Fortin","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","1942","76","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015 ","NULL"
"279","Hon.","Pablo","Rodriguez","Honoré-Mercier","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","21-Jun-67","53","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"280","","Churence","Rogers","Bonavista—Burin—Trinity","Newfoundland and Labrador","Liberal","2017-12-11 0:00","2019-10-20 23:59","1953","65","Baby Boomer","Baby Boomer","Baby Boomer","M","12/11/2017","NULL"
"281","","Sherry","Romanado","Longueuil—Charles-LeMoyne","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","12-Apr-74","46","Generation X","Generation X","Generation X","F","10/19/2015 ","NULL"
"282","","Anthony","Rota","Nipissing—Timiskaming","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","15-May-61","59","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"283","","Kim","Rudd","Northumberland—Peterborough South","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1957","61","Generation X","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"284","","Dan","Ruimy","Pitt Meadows—Maple Ridge","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59","1962","56","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"285","","Don","Rusnak","Thunder Bay—Rainy River","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","05-Oct-75","45","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"286","","Romeo","Saganash","Abitibi—Baie-James—Nunavik—Eeyou","Quebec","NDP","2015-10-19 0:00","2019-10-20 23:59","28-Oct-61","59","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"287","","Ruby","Sahota","Brampton North","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1980","38","Millennial","Millennial","Millennial","F","10/19/2015","NULL"
"288","","Raj","Saini","Kitchener Centre","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1967","51","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"289","Hon.","Harjit S.","Sajjan","Vancouver South","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59","06-Sep-70","50","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"290","","Darrell","Samson","Sackville—Preston—Chezzetcook","Nova Scotia","Liberal","2015-10-19 0:00","2019-10-20 23:59","13-Oct-59","61","Generation X","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"291","","Ramesh","Sangha","Brampton Centre","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","06-Jun-45","75","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"292","","Brigitte","Sansoucy","Saint-Hyacinthe—Bagot","Quebec","NDP","2015-10-19 0:00","2019-10-20 23:59","1963","55","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"293","","Randeep","Sarai","Surrey Centre","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59","1974/1975","44","Millennial","Generation X","Generation X","M","10/19/2015","NULL"
"294","","Bob","Saroya","Markham—Unionville","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","03-Feb-52","69","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"295","","Francis","Scarpaleggia","Lac-Saint-Louis","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","06-Jun-57","63","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"296","Hon.","Andrew","Scheer","Regina—Qu'Appelle","Saskatchewan","Conservative","2015-10-19 0:00","2019-10-20 23:59","20-May-79","41","Millennial","Millennial","Generation X","M","10/19/2015 ","NULL"
"297","","Peter","Schiefke","Vaudreuil—Soulanges","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","13-Apr-79","41","Millennial","Millennial","Generation X","M","10/19/2015 ","NULL"
"298","","Jamie","Schmale","Haliburton—Kawartha Lakes—Brock","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","estimate","estimate","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"299","","Deb","Schulte","King—Vaughan","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59",NA,NA,NA,NA,NA,NA,NA,"1960 (age 60–61)"
"300","","Marc","Serré","Nickel Belt","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1966/1967","52","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"301","Hon.","Judy A.","Sgro","Humber River—Black Creek","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","16-Dec-44","76","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"302","","Brenda","Shanahan","Châteauguay—Lacolle","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","1957/1958","61","Generation X","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"303","","Terry","Sheehan","Sault Ste. Marie","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1970","48","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"304","","Martin","Shields","Bow River","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","28-Apr-48","72","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"305","","Bev","Shipley","Lambton—Kent—Middlesex","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","22-Jun-47","73","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"306","","Jati","Sidhu","Mission—Matsqui—Fraser Canyon","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59","1952/1953","66","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"307","","Sonia","Sidhu","Brampton South","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","01-Mar-68","52","Generation X","Generation X","Generation X","F","10/19/2015 ","NULL"
"308","","Gagan","Sikand","Mississauga—Streetsville","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","confirmed","confirmed","Millennial","Millennial","Millennial","M","10/19/2015","NULL"
"309","","Scott","Simms","Coast of Bays—Central—Notre Dame","Newfoundland and Labrador","Liberal","2015-10-19 0:00","2019-10-20 23:59","12-Aug-69","51","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"310","","Jagmeet","Singh","Burnaby South","British Columbia","NDP","2019-02-25 0:00","2019-10-20 23:59","02-Jan-79","42","","Generation X","","M","2/25/2019","NULL"
"311","Hon.","Amarjeet","Sohi","Edmonton Mill Woods","Alberta","Liberal","2015-10-19 0:00","2019-10-20 23:59","08-Mar-64","56","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"312","","Robert","Sopuck","Dauphin—Swan River—Neepawa","Manitoba","Conservative","2015-10-19 0:00","2019-10-20 23:59","11-Jul-51","69","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"313","","Francesco","Sorbara","Vaughan—Woodbridge","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1971/1972","47","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"314","Hon.","Kevin","Sorenson","Battle River—Crowfoot","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","03-Nov-58","62","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"315","","Sven","Spengemann","Mississauga—Lakeshore","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","03-Oct-66","54","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"316","","Bruce","Stanton","Simcoe North","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","20-Dec-57","63","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"317","","Gabriel","Ste-Marie","Joliette","Quebec","Bloc Québécois","2015-10-19 0:00","2019-10-20 23:59","1982","36","Millennial","Millennial","Millennial","M","10/19/2015 ","NULL"
"318","","Wayne","Stetski","Kootenay—Columbia","British Columbia","NDP","2015-10-19 0:00","2019-10-20 23:59","23-May-52","68","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"319","","Kennedy","Stewart","Burnaby South","British Columbia","NDP","2015-10-19 0:00","2018-09-14 23:59",NA,NA,NA,NA,NA,NA,NA,""
"320","","Mark","Strahl","Chilliwack—Hope","British Columbia","Conservative","2015-10-19 0:00","2019-10-20 23:59","26-Mar-78","42","Millennial","Generation X","Generation X","M","10/19/2015","NULL"
"321","","Shannon","Stubbs","Lakeland","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","08-Dec-79","41","Millennial","Millennial","Generation X","F","10/19/2015","NULL"
"322","","David","Sweet","Flamborough—Glanbrook","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","24-Jun-57","63","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"323","","Marwan","Tabbara","Kitchener South—Hespeler","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","23-Aug-84","36","Millennial","Millennial","Millennial","M","10/19/2015 ","NULL"
"324","","Geng","Tan","Don Valley North","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1963","55","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"325","Hon.","Filomena","Tassi","Hamilton West—Ancaster—Dundas","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1962","56","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"326","","Luc","Thériault","Montcalm","Quebec","Bloc Québécois","2015-10-19 0:00","2019-10-20 23:59","31-Jan-60","61","Generation X","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"327","","David","Tilson","Dufferin—Caledon","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","19-Mar-41","79","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"328","Hon.","Hunter","Tootoo","Nunavut","Nunavut","Independent","2015-10-19 0:00","2019-10-20 23:59","18-Aug-63","57","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"329","","Brad","Trost","Saskatoon—University","Saskatchewan","Conservative","2015-10-19 0:00","2019-10-20 23:59","15-May-74","46","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"330","Right Hon.","Justin","Trudeau","Papineau","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","25-Dec-71","49","Generation X","Generation X","Generation X","M","10/19/2015 ","NULL"
"331","","Karine","Trudel","Jonquière","Quebec","NDP","2015-10-19 0:00","2019-10-20 23:59","confirmed","confirmed","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"332","","Dave","Van Kesteren","Chatham-Kent—Leamington","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","07-Oct-55","65","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"333","Hon.","Peter","Van Loan","York—Simcoe","Ontario","Conservative","2015-10-19 0:00","2018-09-30 0:00",NA,NA,NA,NA,NA,NA,NA,"(1963-04-18) April 18, 1963 (age 57)Niagara Falls, Ontario, Canada"
"334","","Dan","Vandal","Saint Boniface—Saint Vital","Manitoba","Liberal","2015-10-19 0:00","2019-10-20 23:59","18-Apr-60","60","Generation X","Generation X","Baby Boomer","M","10/19/2015","NULL"
"335","","Anita","Vandenbeld","Ottawa West—Nepean","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","03-Dec-71","49","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"336","","Adam","Vaughan","Spadina—Fort York","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","03-Jul-61","59","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"337","","Karen","Vecchio","Elgin—Middlesex—London","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","06-Mar-71","49","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"338","","Arnold","Viersen","Peace River—Westlock","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","03-May-86","34","Millennial","Millennial","Millennial","M","10/19/2015","NULL"
"339","","Arif","Virani","Parkdale—High Park","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","23-Nov-71","49","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"340","","Cathay","Wagantall","Yorkton—Melville","Saskatchewan","Conservative","2015-10-19 0:00","2019-10-20 23:59","03-Jul-56","64","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"341","","Mark","Warawa","Langley—Aldergrove","British Columbia","Conservative","2015-10-19 0:00","2019-06-20 23:59","07-May-50","70","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"342","","Chris","Warkentin","Grande Prairie—Mackenzie","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","20-Nov-78","42","Millennial","Generation X","Generation X","M","10/19/2015","NULL"
"343","","Dianne L.","Watts","South Surrey—White Rock","British Columbia","Conservative","2015-10-19 0:00","2017-09-29 23:59",NA,NA,NA,NA,NA,NA,NA,"Dianne Lynn Watts (1959-10-30) October 30, 1959 (age 61)Vancouver, British Columbia"
"344","","Kevin","Waugh","Saskatoon—Grasswood","Saskatchewan","Conservative","2015-10-19 0:00","2019-10-20 23:59","1955/1956","63","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015 ","NULL"
"345","","Len","Webber","Calgary Confederation","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","10-Nov-60","60","Generation X","Generation X","Baby Boomer","M","10/19/2015","NULL"
"346","","Erin","Weir","Regina—Lewvan","Saskatchewan","Co-operative Commonwealth Federation","2015-10-19 0:00","2019-10-20 23:59","17-Jul-82","38","Millennial","Millennial","Millennial","M","10/19/2015 ","NULL"
"347","","Nick","Whalen","St. John's East","Newfoundland and Labrador","Liberal","2015-10-19 0:00","2019-10-20 23:59","06-Jun-73","47","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"348","Hon.","Jonathan","Wilkinson","North Vancouver","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59","1965","53","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"349","Hon.","Jody","Wilson-Raybould","Vancouver Granville","British Columbia","Independent","2015-10-19 0:00","2019-10-20 23:59",NA,NA,NA,NA,NA,NA,NA,"Jody Wilson (1971-03-23) March 23, 1971 (age 49)Vancouver, British Columbia, Canada"
"350","Hon.","Alice","Wong","Richmond Centre","British Columbia","Conservative","2015-10-19 0:00","2019-10-20 23:59","30-Jun-48","72","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"351","","Borys","Wrzesnewskyj","Etobicoke Centre","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","10-Nov-60","60","Generation X","Generation X","Baby Boomer","M","10/19/2015","NULL"
"352","","Jean","Yip","Scarborough—Agincourt","Ontario","Liberal","2017-12-11 0:00","2019-10-20 23:59","1967/1968","51","Generation X","Generation X","Generation X","F","12/11/2017","NULL"
"353","","Kate","Young","London West","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","confirmed","confirmed","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"354","","David","Yurdiga","Fort McMurray—Cold Lake","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","26-Mar-64","56","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"355","","Salma","Zahid","Scarborough Centre","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1970","48","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"356","","Bob","Zimmer","Prince George—Peace River—Northern Rockies","British Columbia","Conservative","2015-10-19 0:00","2019-10-20 23:59","20-Oct-68","52","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
